NLC,NAME,EASTING,NORTHING,x,y,LINES,Zone
500,Acton Town,519478,179592,-0.278432824,51.50213702,"District, Piccadilly",3
501,Barbican,532004,181856,-0.097189673,51.51969921,"Circle, Hammersmith & City, Metropolitan",1
502,Aldgate,533613,181262,-0.0742363,51.51398203,"Circle, Metropolitan",1
503,Aldgate East,533936,181375,-0.069540402,51.51491653,"District, Hammersmith & City",1
504,Stratford International DLR,538128,184761,-0.007832275,51.54433906,DLR,"2,3"
505,Alperton,517996,183795,-0.298361133,51.54022715,Piccadilly,4
506,Amersham,496372,198181,-0.606146762,51.67366188,Metropolitan,9
507,Angel,531561,183100,-0.103116359,51.5309796,Northern,1
508,Archway,529364,186721,-0.13344404,51.56403452,Northern,"2,3"
509,Arnos Grove,529355,192498,-0.131434823,51.61595478,Piccadilly,4
510,Arsenal,531305,186112,-0.105674399,51.55811105,Piccadilly,2
511,Baker Street,527955,182064,-0.155454387,51.52249387,"Bakerloo, Circle, Jubilee, Hammersmith & City, Metropolitan",1
512,Balham LU,528480,173244,-0.151090206,51.44310998,Northern,3
513,Bank and Monument,532710,181120,-0.08729695,51.51291511,"Central, Circle, District, DLR, Northern, Waterloo & City",1
514,Barking,544359,184382,0.081813552,51.53937511,"District, Hammersmith & City, London Overground",4
515,Barkingside,544799,189494,0.090259547,51.58519895,Central,4
516,Barons Court,524046,178328,-0.213088174,51.48978737,"District, Piccadilly",2
517,Bayswater,525843,180823,-0.186322701,51.51181507,"Circle, District",1
518,Becontree,547628,184527,0.128978641,51.53983401,District,5
519,Belsize Park,527354,185089,-0.163016956,51.54982085,Northern,2
520,Bethnal Green LU,535044,182718,-0.053074702,51.52672839,Central,2
521,Blackfriars LU,531694,180893,-0.102020251,51.51111447,"Circle, District",1
522,Blackhorse Road,535761,189370,-0.040174342,51.58633801,"London Overground, Victoria",3
523,King George V,543237,180137,0.063920007,51.50151128,DLR,3
524,Bond Street,528491,181118,-0.148076884,51.51387033,"Central, Jubilee, TfL Rail",1
525,Borough,532440,179751,-0.091702818,51.50067969,Northern,1
526,Boston Manor,516334,178693,-0.32401176,51.494711,Piccadilly,4
527,Bounds Green,529984,191469,-0.122731021,51.60656487,Piccadilly,"3,4"
528,Bow Road,537090,182736,-0.02358427,51.52639287,"District, Hammersmith & City",2
529,Brent Cross,523874,187934,-0.212185251,51.57616797,Northern,3
530,Bromley-by-Bow,538050,182524,-0.009841042,51.52424987,"District, Hammersmith & City","2,3"
531,Buckhurst Hill,541778,193891,0.048455336,51.62548342,Central,5
532,Burnt Oak,520326,190760,-0.262398845,51.60233699,Northern,4
533,London City Airport,542250,180292,0.04977043,51.50315378,DLR,3
534,Caledonian Road,530558,184970,-0.116864262,51.54801774,Piccadilly,2
535,Camden Town,528910,183894,-0.141016888,51.53872412,Northern,2
536,Cannon Street LU,532611,180900,-0.088801035,51.51096254,"Circle, District",1
537,Canons Park,518187,191252,-0.293102561,51.60721294,Jubilee,5
538,Pontoon Dock,541219,180109,0.03485088,51.50176796,DLR,3
539,Chalfont & Latimer,499634,197564,-0.559159868,51.66754646,Metropolitan,8
540,Chalk Farm,528202,184391,-0.151037017,51.54335257,Northern,2
541,Chancery Lane,531124,181615,-0.109960547,51.5177395,Central,1
542,Embankment,530419,180396,-0.120562428,51.50694137,"Bakerloo, Circle, District, Northern",1
543,Chesham,496079,201633,-0.609421076,51.70474175,Metropolitan,9
544,Chigwell,543795,193021,0.077229167,51.61715195,Central,4
545,Chiswick Park,520293,178724,-0.266981606,51.49415785,District,3
546,Chorleywood,502581,196095,-0.516985176,51.65380677,Metropolitan,7
547,Clapham Common,529505,175338,-0.135588991,51.46169503,Northern,2
548,Clapham North,530039,175743,-0.127754372,51.4652144,Northern,2
549,Clapham South,528834,174323,-0.145610374,51.45272059,Northern,"2,3"
550,Cockfosters,528141,196370,-0.147553187,51.65103526,Piccadilly,5
551,Colindale,521319,189962,-0.248341905,51.59494713,Northern,4
552,Colliers Wood,526788,170368,-0.176460893,51.41763979,Northern,3
553,Covent Garden,530251,181025,-0.122759938,51.51263471,Piccadilly,1
554,Croxley,507909,195403,-0.44019171,51.64658792,Metropolitan,7
555,Dagenham East,550294,185030,0.167617456,51.54364955,District,5
556,Dagenham Heathway,549023,184710,0.149158377,51.54110645,District,5
557,Debden,544273,196122,0.085403181,51.64489405,Central,6
558,Dollis Hill,522190,185144,-0.237445148,51.55145847,Jubilee,3
559,West Silvertown,540460,180156,0.023940282,51.50237959,DLR,3
560,Ealing Broadway,517989,180933,-0.299418497,51.51449777,"Central, District, TfL Rail",3
561,Ealing Common,518896,180346,-0.286555479,51.50903565,"District, Piccadilly",3
562,Earl's Court,525534,178552,-0.19157701,51.4914734,"District, Piccadilly","1,2"
563,East Acton,521721,181198,-0.245569272,51.51609001,Central,2
564,Eastcote,511153,187622,-0.39578946,51.57601384,"Metropolitan, Piccadilly",5
565,East Finchley,527222,189184,-0.163438627,51.58665344,Northern,3
566,East Ham,542463,184275,0.054454908,51.5388975,"District, Hammersmith & City","3,4"
567,East Putney,524382,174870,-0.209468663,51.45863492,District,"2,3"
568,Edgware,519550,191940,-0.273183711,51.61311251,Northern,5
569,Edgware Road (DIS),527220,181697,-0.166170742,51.51936413,"Circle, District, Hammersmith & City",1
570,Elephant & Castle LU,531909,179142,-0.099577259,51.4953253,"Northern, Bakerloo","1,2"
571,Elm Park,552542,185716,0.200311564,51.54920911,District,6
572,Epping,546209,201538,0.115641374,51.69306818,Central,6
573,Woolwich Arsenal,543731,178811,0.070492592,51.48946942,DLR,4
574,Euston LU,529498,182668,-0.132992071,51.52757668,"Northern, Victoria",1
575,Euston Square,529417,182393,-0.134270582,51.52512499,"Circle, Hammersmith & City, Metropolitan",1
576,Fairlop,544936,190595,0.092688126,51.59505439,Central,4
577,Farringdon,531560,181874,-0.103582415,51.51996102,"Circle, Hammersmith & City, Metropolitan, TfL Rail",1
578,Finchley Central,525278,190668,-0.190951925,51.60043321,Northern,4
579,Finchley Road,526220,184716,-0.179489511,51.54672589,"Metropolitan, Jubilee",2
580,Finsbury Park,531330,186775,-0.105068129,51.56406609,"Piccadilly, Victoria",2
581,Fulham Broadway,525455,177302,-0.193168686,51.48025536,District,2
582,Gants Hill,543274,188430,0.067825538,51.57602949,Central,4
583,Gloucester Road,526183,178846,-0.182135121,51.49397763,"District, Piccadilly, Circle",1
584,Golders Green,525255,187480,-0.192420671,51.57178437,Northern,3
585,Goldhawk Road,523184,179608,-0.225049873,51.50148234,"Circle, Hammersmith & City",2
586,Goodge Street,529537,181837,-0.132736642,51.52009307,Northern,1
587,Grange Hill,544967,192559,0.093957755,51.61269646,Central,4
588,Great Portland Street,528838,182180,-0.142685711,51.52333822,"Circle, Hammersmith & City, Metropolitan",1
589,Greenford,514763,183928,-0.34492109,51.54208841,Central,4
590,Green Park,529007,180295,-0.140937126,51.50635747,"Jubilee, Piccadilly, Victoria",1
591,Gunnersbury,519845,178388,-0.273547129,51.49123204,"District, London Overground",3
592,Hainault,545080,191498,0.095143844,51.60313737,Central,4
593,Hammersmith (DIS),523461,178503,-0.22144689,51.49148885,"District, Piccadilly",2
594,Hampstead,526373,185761,-0.17692039,51.55608598,Northern,"2,3"
595,Hanger Lane,518527,182634,-0.291095909,51.52968038,Central,3
596,Harlesden,520875,183414,-0.256997378,51.53619355,"Bakerloo, London Overground",3
597,Harrow & Wealdstone,515443,189446,-0.333300136,51.59154651,"Bakerloo, London Overground",5
598,Harrow-on-the-Hill,515346,188038,-0.33516664,51.57891586,Metropolitan,5
599,Wood Lane,523374,180519,-0.221994162,51.50963208,"Circle, Hammersmith & City",2
601,Hendon Central,522986,188636,-0.224748399,51.58267136,Northern,"3,4"
602,High Barnet,525030,196180,-0.192561468,51.65002914,Northern,5
603,Highbury & Islington,531583,184874,-0.102125867,51.54691824,"London Overground, Victoria",2
604,Highgate,528535,188181,-0.144860652,51.577342,Northern,3
605,High Street Kensington,525578,179494,-0.190607248,51.49993492,"Circle, District",1
606,Hillingdon,507602,185035,-0.447812239,51.55344939,"Metropolitan, Piccadilly",6
607,Holborn,530512,181525,-0.1188087,51.51706879,"Central, Piccadilly",1
608,Holland Park,524626,180217,-0.204062863,51.50664438,Central,2
609,Holloway Road,530907,185450,-0.111653531,51.55225038,Piccadilly,2
610,Hornchurch,553944,186240,0.220754707,51.55353835,District,6
611,Hounslow Central,513568,175971,-0.364716069,51.470809,Piccadilly,4
612,Hounslow East,514255,176203,-0.3547554,51.47275219,Piccadilly,4
613,Hounslow West,512208,176197,-0.384218262,51.47310845,Piccadilly,5
614,Hyde Park Corner,528213,179817,-0.152546395,51.50224103,Piccadilly,1
615,Ickenham,508092,185938,-0.440467266,51.56146986,"Metropolitan, Piccadilly",6
616,Kennington,531599,178300,-0.104357247,51.48782707,Northern,"1,2"
617,Kensal Green,523257,182790,-0.222882378,51.5300656,"Bakerloo, London Overground",2
618,Kensington (Olympia),524342,179162,-0.208533266,51.49722528,"District, London Overground",2
619,Kentish Town,529009,185127,-0.13914119,51.54978865,Northern,2
620,Kenton,516728,188314,-0.315140189,51.58111281,"Bakerloo, London Overground",4
621,Kew Gardens,519196,176732,-0.283453589,51.47648632,"District, London Overground","3,4"
622,Kilburn,524583,184645,-0.203115567,51.54644842,Jubilee,2
623,Kilburn Park,525358,183328,-0.192420271,51.53444139,Bakerloo,2
624,Kingsbury,519359,188713,-0.277052309,51.58414203,Jubilee,4
625,King's Cross St. Pancras,530175,182875,-0.123168404,51.52927728,"Circle, Hammersmith & City, Metropolitan, Northern, Piccadilly, Victoria",1
626,Knightsbridge,527710,179636,-0.159863737,51.50073061,Piccadilly,1
627,Ladbroke Grove,524235,181339,-0.209304449,51.51681261,"Circle, Hammersmith & City",2
628,Lambeth North,531134,179456,-0.110624882,51.49833058,Bakerloo,1
629,Lancaster Gate,526711,180773,-0.173843886,51.51117805,Central,1
630,Latimer Road,523763,180898,-0.216257476,51.51295039,"Circle, Hammersmith & City",2
631,Leicester Square,529980,180824,-0.126725567,51.51089472,"Piccadilly, Northern",1
632,Leyton,538367,186076,-0.00386474,51.55609689,Central,3
633,Leytonstone,539279,187405,0.009807678,51.56781496,Central,"3,4"
634,Liverpool Street LU,533094,181567,-0.081601363,51.5168424,"Central, Circle, Hammersmith & City, London Overground, Metropolitan",1
635,London Bridge LU,532683,180189,-0.088037808,51.50455372,"Northern, Jubilee",1
636,Loughton,542319,195612,0.056970973,51.6408144,Central,6
637,Maida Vale,525940,182762,-0.184228557,51.52922219,Bakerloo,2
638,Manor House,532048,187482,-0.094452148,51.57024769,Piccadilly,"2,3"
639,Mansion House,532354,180932,-0.092495313,51.51130597,"Circle, District",1
640,Marble Arch,527960,181017,-0.155755638,51.51309055,Central,1
641,Marylebone LU,527459,181957,-0.162637346,51.52165079,Bakerloo,1
642,Mile End,536501,182534,-0.032150165,51.52472507,"District, Hammersmith & City, Central",2
643,Mill Hill East,524046,191450,-0.208460194,51.60773582,Northern,4
645,Moorgate,532668,181668,-0.087700241,51.5178533,"Circle, Hammersmith & City, Metropolitan",1
646,Moor Park,508606,193503,-0.430710233,51.6293749,Metropolitan,"6,7"
647,Morden,525670,168602,-0.193160282,51.40201673,Northern,4
648,Mornington Crescent,529192,183397,-0.137143461,51.53419787,Northern,2
649,Neasden,521342,185398,-0.24957656,51.5539234,Jubilee,3
650,Newbury Park,544920,188385,0.091554903,51.57519974,Central,4
653,North Acton,520828,181957,-0.258167978,51.52310534,Central,"2,3"
654,North Ealing,518828,181228,-0.287236576,51.51697561,Piccadilly,3
655,Northfields,517197,179206,-0.311409865,51.49914634,Piccadilly,3
656,North Harrow,513541,188613,-0.361021834,51.58444941,Metropolitan,5
657,Northolt,513213,184524,-0.367069735,51.54775741,Central,5
659,North Wembley,517668,186198,-0.302293996,51.56189247,"Bakerloo, London Overground",4
660,Northwick Park,516643,187964,-0.316478653,51.57797585,Metropolitan,4
661,Northwood,509230,191419,-0.422358538,51.61052039,Metropolitan,6
662,Northwood Hills,510308,190238,-0.407168137,51.59969703,Metropolitan,6
663,Notting Hill Gate,525285,180456,-0.194491212,51.5086469,"Central, Circle, District","1,2"
664,Oakwood,529390,195935,-0.129657109,51.64683948,Piccadilly,5
665,Old Street,532764,182419,-0.086025441,51.52457628,Northern,1
667,Osterley,514520,177097,-0.350640896,51.48073359,Piccadilly,4
668,Oval,531170,177565,-0.110799082,51.48132384,Northern,2
669,Oxford Circus,529047,181236,-0.140025246,51.51481046,"Bakerloo, Central, Victoria",1
670,Paddington TfL,526459,181527,-0.17719615,51.51800497,"Circle, District, Hammersmith & City",1
671,Park Royal,519142,182236,-0.282378071,51.52597425,Piccadilly,3
672,Parsons Green,524985,176647,-0.200166803,51.47447238,District,2
673,Perivale,516378,183315,-0.32183979,51.53624702,Central,4
674,Piccadilly Circus,529613,180666,-0.132081484,51.50955061,"Bakerloo, Piccadilly",1
675,Pinner,512236,189461,-0.379580851,51.59232907,Metropolitan,5
676,Plaistow,540003,183297,0.018612643,51.53072137,"District, Hammersmith & City",3
677,Preston Road,518249,187282,-0.293539223,51.57151381,Metropolitan,4
678,Putney Bridge,524519,175887,-0.207131382,51.46774182,District,2
679,Queensbury,518809,189763,-0.284629817,51.59369962,Jubilee,4
680,Queen's Park,524547,183200,-0.204142926,51.53347212,"Bakerloo, London Overground",2
681,Queensway,525903,180594,-0.185538472,51.50974305,Central,1
682,Ravenscourt Park,522571,178722,-0.234181724,51.49365752,District,2
683,Rayners Lane,512953,187515,-0.369864752,51.57469667,"Metropolitan, Piccadilly",5
684,Redbridge,541834,188358,0.047039301,51.5757446,Central,4
685,Regent's Park,528699,182113,-0.144708117,51.52277011,Bakerloo,1
686,Richmond,518077,175161,-0.300084253,51.46260595,"District, London Overground",4
687,Rickmansworth,505716,194601,-0.472133393,51.63979883,Metropolitan,7
688,Roding Valley,541590,192895,0.045340184,51.61657815,Central,4
690,Royal Oak,525834,181571,-0.186186162,51.51854003,"Circle, Hammersmith & City",2
691,Ruislip,509474,187004,-0.420215108,51.57079343,"Metropolitan, Piccadilly",6
692,Ruislip Gardens,510266,185852,-0.409140537,51.56027575,Central,5
693,Ruislip Manor,510160,187262,-0.410235646,51.57297789,"Metropolitan, Piccadilly",6
694,Russell Square,530229,182128,-0.122662273,51.52255053,Piccadilly,1
695,St. James's Park,529647,179498,-0.132021543,51.49905006,"Circle, District",1
696,St. John's Wood,526735,183391,-0.172545248,51.53469852,Jubilee,2
697,St. Paul's,532108,181274,-0.095907533,51.51444286,Central,1
698,Seven Sisters,533643,188931,-0.070894139,51.58289546,"London Overground, Victoria",3
700,Shepherd's Bush LU,523720,179884,-0.217238899,51.50384346,Central,2
702,Sloane Square,528091,178655,-0.15473274,51.49182524,"Circle, District",1
703,Snaresbrook,540157,188804,0.023019902,51.58017276,Central,4
704,South Ealing,517575,179354,-0.305919519,51.50039136,Piccadilly,3
705,Southfields,524726,173313,-0.205058529,51.4445635,District,3
706,Southgate,529676,194265,-0.126150933,51.6317626,Piccadilly,4
707,South Harrow,514321,186361,-0.350509518,51.56404932,Piccadilly,5
708,South Kensington,526918,178820,-0.171564291,51.49357736,"District, Piccadilly, Circle",1
709,South Kenton,517336,187060,-0.306785037,51.56971265,"Bakerloo, London Overground",4
710,South Ruislip,511097,185434,-0.39728854,51.55635983,Central,5
711,South Wimbledon,525736,169989,-0.191711278,51.41446924,Northern,"3,4"
712,South Woodford,540536,190063,0.028990141,51.59138934,Central,4
713,Stamford Brook,521859,178789,-0.244408726,51.49440814,District,2
714,Stanmore,517563,192573,-0.30167142,51.61921632,Jubilee,5
715,Stepney Green,535621,182136,-0.044974603,51.52135166,"District, Hammersmith & City",2
716,Stockwell,530460,176433,-0.121436641,51.47131386,"Northern, Victoria",2
717,Stonebridge Park,519616,184218,-0.27487576,51.54368887,"Bakerloo, London Overground",3
718,Charing Cross LU,530058,180378,-0.125777173,51.50686754,"Bakerloo, Northern",1
719,Stratford,538530,184395,-0.002182514,51.54094802,"Central, DLR, Jubilee, London Overground, TfL Rail","2,3"
720,Sudbury Hill,515412,185542,-0.335039246,51.55646384,Piccadilly,4
721,Sudbury Town,516875,184890,-0.314159662,51.55030341,Piccadilly,4
723,Swiss Cottage,526664,184335,-0.173237239,51.54319998,Jubilee,2
724,Temple,530959,180803,-0.112643564,51.5104742,"Circle, District",1
725,Theydon Bois,545542,199101,0.104967288,51.67133739,Central,6
726,Tooting Bec,528047,172374,-0.15763366,51.4353811,Northern,3
727,Tooting Broadway,527434,171443,-0.166791248,51.42715702,Northern,3
728,Tottenham Court Road,529815,181382,-0.128897348,51.51594793,"Central, Northern, TfL Rail",1
729,Tottenham Hale LU,534484,189471,-0.058547162,51.58754655,Victoria,3
730,Totteridge & Whetstone,526120,193989,-0.177599794,51.63009248,Northern,4
731,Tower Hill,533579,180755,-0.074913869,51.50943419,"Circle, District",1
733,Tufnell Park,529149,185860,-0.136858377,51.5563398,Northern,2
734,Turnham Green,521266,178779,-0.252958803,51.494448,"District, Piccadilly","2,3"
735,Turnpike Lane,531513,189638,-0.101359413,51.58975112,Piccadilly,3
736,Upminster,556146,186868,0.252767235,51.55857711,"District, London Overground",6
737,Upminster Bridge,555088,186770,0.237476635,51.55798569,District,6
738,Upney,545846,184254,0.103187503,51.53784406,District,4
739,Upton Park,541254,183793,0.036836325,51.53487026,"District, Hammersmith & City",3
740,Uxbridge,505661,184161,-0.4760666,51.54596187,"Metropolitan, Piccadilly",6
741,Victoria LU,528999,179130,-0.141485017,51.49588954,"Circle, District, Victoria",1
