Station 2023,En/Ex 2021,En/Ex 2022,En/Ex 2023
Acton Town,2902697,4931972,4823835
Barbican,3467856,5361855,5185508
Aldgate,3525128,6902494,6897314
Aldgate East,5611130,10229488,10947896
Stratford International DLR,2623668,3885642,4442673
Alperton,1345253,2302973,2598605
Amersham,946577,1657141,1729521
Angel,7258744,12371592,12258814
Archway,4027456,6798862,7137484
Arnos Grove,1963343,3299601,3293586
Arsenal,1209093,2115609,2203557
Baker Street,11147642,20518901,21207073
Balham LU,5356512,9216500,9828394
Bank and Monument,30132853,34408044,37200346
Barking,11353650,14556327,15137045
Barkingside,647203,1116039,1167037
Barons Court,2900237,5110605,5240900
Bayswater,1498957,3337844,3644937
Becontree,1759768,2674391,2899358
Belsize Park,2609939,4592789,5022937
Bethnal Green LU,6322604,10197951,10176312
Blackfriars LU,4795990,9407136,9951205
Blackhorse Road,6536601,8505240,8975412
King George V,1237801,1620656,1589739
Bond Street,15694939,35413724,37424555
Borough,2066434,3742967,4067823
Boston Manor,879895,1493683,1435853
Bounds Green,2509255,4147021,4266560
Bow Road,2257180,3826239,4157626
Brent Cross,1071927,2037612,1860607
Bromley-by-Bow,2030519,3425585,3727656
Buckhurst Hill,1072751,1681412,1786001
Burnt Oak,1912270,3110822,3063800
London City Airport,1601328,3223651,3477974
Caledonian Road,2421295,4179663,4354076
Camden Town,9118497,17335262,18805872
Cannon Street LU,2147772,3788997,3842155
Canons Park,1249231,2055535,2073359
Pontoon Dock,1794022,2809682,2834685
Chalfont & Latimer,736602,1303138,1604937
Chalk Farm,2195398,4002534,4532637
Chancery Lane,5469516,8530236,7803444
Embankment,8251813,15132337,17051267
Chesham,507495,869938,966889
Chigwell,192328,312653,332284
Chiswick Park,1013033,1901398,2074444
Chorleywood,803805,1340211,1455300
Clapham Common,4712092,7706807,8040059
Clapham North,3273797,5215179,5210928
Clapham South,3758231,6132625,6323510
Cockfosters,836566,1410899,1450247
Colindale,3432152,5947593,6314434
Colliers Wood,3024060,4986160,5339416
Covent Garden,7484432,12986920,12573815
Croxley,487950,810760,837496
Dagenham East,1496282,2328494,2645552
Dagenham Heathway,2869564,4453620,4827763
Debden,1106863,1769334,1841035
Dollis Hill,1865453,2925221,3043893
West Silvertown,1505609,2228492,2437908
Ealing Broadway,8307429,13427062,15429088
Ealing Common,1308100,2017966,1954910
Earl's Court,8396552,15175947,15779710
East Acton,1326939,2711444,3130908
Eastcote,1187714,1992221,2158123
East Finchley,2809498,4952437,5198096
East Ham,5966757,9890008,10787392
East Putney,3007533,5020735,5785361
Edgware,2278683,3931713,4040066
Edgware Road (DIS),2838710,5073595,5676320
Elephant & Castle LU,7881463,13298222,14236050
Elm Park,1406370,2228052,2542830
Epping,1890743,3021978,3276268
Woolwich Arsenal,8491604,7729812,6983940
Euston LU,15882123,27686937,29965071
Euston Square,5263980,10326061,11239346
Fairlop,541194,869290,885823
Farringdon,8497573,30068501,40070382
Finchley Central,3523038,6004211,6258859
Finchley Road,3908195,6684393,7045026
Finsbury Park,14048632,23402642,20479785
Fulham Broadway,4148235,6520154,6823150
Gants Hill,2835478,4748259,4780369
Gloucester Road,6967643,10486109,11353518
Golders Green,3332144,5785182,6030683
Goldhawk Road,954301,1677524,1804676
Goodge Street,2537086,5152082,5113576
Grange Hill,232680,367952,397280
Great Portland Street,2685637,5160153,5347065
Greenford,2049869,3292419,3269238
Green Park,15943763,28415099,28247401
Gunnersbury,2942058,3873039,4045767
Hainault,1732237,2795930,2861021
Hammersmith (DIS),10798249,20055131,20290665
Hampstead,2111620,3606601,3889479
Hanger Lane,1467628,2584708,2547324
Harlesden,2321402,2331624,2466317
Harrow & Wealdstone,3884873,3229099,3540050
Harrow-on-the-Hill,4761645,8216227,8435460
Wood Lane,2194795,4129894,4909025
Hendon Central,2933496,4941336,5179915
High Barnet,1826421,3172741,3259745
Highbury & Islington,20632454,13755507,14142708
Highgate,2428486,4242758,4408040
High Street Kensington,4454568,8535039,9413060
Hillingdon,747141,1327387,1373730
Holborn,11252228,21064035,20240977
Holland Park,1618471,2653625,2624208
Holloway Road,2882905,5234546,5106522
Hornchurch,934752,1465954,1623305
Hounslow Central,1519626,2875274,3000487
Hounslow East,1773818,3216060,3370726
Hounslow West,1550628,2883269,2776023
Hyde Park Corner,1883530,4743548,4159381
Ickenham,480785,821905,853803
Kennington,2486398,4406994,4633070
Kensal Green,1504204,1809069,1817060
Kensington (Olympia),1622491,2096931,2303087
Kentish Town,3708705,6304992,0
Kenton,1446419,1516692,1515511
Kew Gardens,3032919,3969356,3937317
Kilburn,3297471,5518439,5573360
Kilburn Park,1375207,2429301,2617813
Kingsbury,2067899,3372497,3466311
King's Cross St. Pancras,36734085,69936049,72124262
Knightsbridge,7453212,13270083,13568222
Ladbroke Grove,2648507,5097954,5748997
Lambeth North,1286347,2567046,2689160
Lancaster Gate,2668131,3648119,3172252
Latimer Road,1075229,1841768,1952034
Leicester Square,16345381,29391294,27379635
Leyton,5293420,8360273,8592536
Leytonstone,4259419,6700643,6955728
Liverpool Street LU,26596893,55837583,57226398
London Bridge LU,30857082,56204583,54765991
Loughton,1606879,2645225,2752421
Maida Vale,1433954,2498776,2681574
Manor House,3593706,6024622,5962575
Mansion House,2088948,4138247,4377539
Marble Arch,5242933,9603610,8590075
Marylebone LU,4597698,8722517,8219228
Mile End,6644477,11357596,11145822
Mill Hill East,764644,1410192,1597432
Moorgate,8789962,20013958,23330204
Moor Park,463133,729111,808774
Morden,4421002,7680069,8263631
Mornington Crescent,1425296,2672239,2967011
Neasden,1564012,2491433,2565708
Newbury Park,2218404,3526527,3371643
North Acton,3148552,5227467,5652447
North Ealing,357588,588313,605628
Northfields,1630938,2626178,2782422
North Harrow,769257,1306156,1398638
Northolt,2467440,3961099,3937018
North Wembley,1093549,1204024,1296040
Northwick Park,1836276,3168082,3353641
Northwood,1274615,2044570,2162088
Northwood Hills,831677,1340929,1408690
Notting Hill Gate,6404193,11694553,12110869
Oakwood,1290796,2231254,2307306
Old Street,9635310,16178065,15846905
Osterley,911252,1737364,1675267
Oval,3129276,5361113,5615724
Oxford Circus,32863152,54022846,51106043
Paddington TfL,20437217,46649966,48546460
Park Royal,918333,1653036,1654538
Parsons Green,2993897,5028968,5568858
Perivale,1080893,1686109,1722368
Piccadilly Circus,14144793,27682697,26739879
Pinner,1280875,2106745,2223811
Plaistow,2671882,4014434,4383503
Preston Road,1388173,2297341,2423452
Putney Bridge,2686314,4810117,5008989
Queensbury,1835750,3065100,3061427
Queen's Park,3484136,4148784,4373423
Queensway,3619504,6518486,6151983
Ravenscourt Park,1533828,2583723,2717311
Rayners Lane,1778250,3039620,3340365
Redbridge,1259738,2042273,2005688
Regent's Park,1265551,2147300,2297814
Richmond,4631525,3738887,8875310
Rickmansworth,1098469,1766012,1851241
Roding Valley,155226,259271,267679
Royal Oak,1185481,1977095,2138577
Ruislip,821706,1367228,1463521
Ruislip Gardens,476607,766348,806675
Ruislip Manor,839242,1353734,1396078
Russell Square,3655414,8588433,7822836
St. James's Park,3901970,8542648,9534074
St. John's Wood,3464027,5629161,5870213
St. Paul's,5359932,9130661,9189088
Seven Sisters,12496696,16720076,12165434
Shepherd's Bush LU,7584135,13130675,12373422
Sloane Square,7380128,12769299,13156281
Snaresbrook,1083968,1668766,1849887
South Ealing,1495186,2505100,1663555
Southfields,2695552,4446603,4731235
Southgate,2312226,3779589,3947509
South Harrow,1013772,1674310,2042489
South Kensington,10824383,24332469,26088906
South Kenton,911326,1012436,820575
South Ruislip,888276,1410940,1503305
South Wimbledon,1937293,3302306,3609039
South Woodford,2380524,3790939,4051381
Stamford Brook,1223866,2114025,2134593
Stanmore,1729034,2898971,3002979
Stepney Green,2707641,4691603,5133701
Stockwell,4614856,7461301,7381051
Stonebridge Park,1677652,2204940,2385943
Charing Cross LU,7154835,13658817,14484286
Stratford,63439192,47881009,54376225
Sudbury Hill,889529,1507933,1631696
Sudbury Town,835671,1389322,1555062
,,,
Swiss Cottage,3001198,4937419,5236551
Temple,3070900,6371669,7049636
Theydon Bois,423967,679199,734300
Tooting Bec,3610529,5943410,6265211
Tooting Broadway,6892544,11623863,12397420
Tottenham Court Road,16036231,48952679,58726155
Tottenham Hale LU,7115066,12492329,13239937
Totteridge & Whetstone,1064853,1809400,1989399
Tower Hill,7328488,15398014,14965619
Tufnell Park,1540273,2968537,4875982
Turnham Green,2661114,4683256,4663306
Turnpike Lane,4494164,7890066,7948900
Upminster,2532822,3768771,4774045
Upminster Bridge,507765,739660,838918
Upney,1241844,1943046,2153159
Upton Park,4784244,7685139,8491273
Uxbridge,3486758,5756484,5419509
Victoria LU,33480926,56430221,59572570
Walthamstow Central,10608796,12810972,13349683
Wanstead,1181072,1879178,1948236
Warren Street,7038704,13006335,14076462
Warwick Avenue,1673860,2872126,3019402
Waterloo LU,29868623,68719185,70329553
Watford,955674,1678824,1653584
Stratford High Street,888438,1188638,1289535
Abbey Road,796342,1249246,1338423
Wembley Central,3697026,4369287,4598994
Wembley Park,7894562,15002565,15510977
West Acton,709948,1098089,1057631
Westbourne Park,1823204,3208554,3529781
West Brompton,4811148,4421399,5181211
West Finchley,705772,1196676,1296777
West Ham,4724356,4514604,5338957
West Hampstead LU,4472941,7098774,7390480
West Harrow,560543,937962,1003523
West Kensington,2028753,3611426,3763523
Westminster,7699650,17981143,19172572
West Ruislip,708681,1143714,1212120
Whitechapel,13781141,14269347,17452196
White City,4624537,7391603,7890670
Willesden Green,3384122,5349685,5426495
Willesden Junction,8706051,4412252,4321012
Wimbledon,7056386,11516014,11223888
Wimbledon Park,1053984,1703908,1841679
Woodford,2663457,4243208,4492296
Wood Green,5433153,9117031,9088053
Woodside Park,2015727,3470324,3657219
Hammersmith (H&C),4225083,8042398,8707793
Edgware Road (Bak),2183058,3514286,3442771
Shepherd's Bush Market,1656236,2891897,3216718
Pimlico,4058878,6928011,7087668
Vauxhall LU,13623576,20877534,20770515
Brixton LU,12831056,21315288,20168356
Hatton Cross,1411470,2627285,2852360
Heathrow Terminals 123 LU,2452747,5733793,5368454
Heathrow Terminal 4 LU,0,1232766,1452783
Heathrow Terminal 5 LU,2027837,3634083,3540730
Southwark,5034192,8916716,8508705
Bermondsey,4176709,6680814,6802053
Canada Water,17950386,10565973,9576731
North Greenwich,11279522,21202411,23172392
Nine Elms,1163116,3473689,4108613
Battersea Power Station,2177911,8651589,8399835
Canary Wharf DLR,6634865,11296641,12706268
All Saints,1131935,1638762,1809670
Bow Church,1655934,2642011,3051195
Canary Wharf LU,18288802,30684632,30865778
Langdon Park,2768650,3864917,4123628
Crossharbour,2260969,3346686,3703484
Heron Quays,3857998,5268097,5939324
Island Gardens,1514372,2191259,2359143
Mudchute,1142393,1556245,1762333
Poplar,825604,1170604,1805731
Pudding Mill Lane,614843,2637285,2314941
Shadwell DLR,4667783,5052963,6363717
South Quay,2497386,3938364,4550079
Limehouse DLR,4798610,7334538,8540650
Tower Gateway,2401001,3125555,3139282
Westferry,3049242,4170218,3377747
West India Quay,1329826,2805612,3087941
Devons Road,1447472,2171521,2411534
Cutty Sark,3920658,6426895,7627289
Blackwall,1097865,1356748,1509282
East India,2333112,3976650,4413900
Canning Town,21144840,11594723,12328817
Royal Victoria,2286632,2625546,2911844
Custom House DLR,2065445,3654788,5065593
Prince Regent,1381287,1537427,1692175
Star Lane,970623,1469167,1687068
Royal Albert,798208,1343343,1487349
Beckton Park,287548,486582,516334
Cyprus,1138664,2021485,2271654
Gallions Reach,1095624,1692208,2030287
Beckton,1373476,2071330,2182927
Deptford Bridge,1766459,2768033,3096625
Elverson Road,884912,1345384,1471752
Greenwich,2725047,4829043,5329004
Lewisham DLR,4701185,7030542,7558857
Haggerston,1815479,2854584,3198037
Hoxton,1949719,3241592,3825837
Shoreditch High Street,4601311,7060324,6726954
Rotherhithe,860347,1384298,1566993
Shadwell LO,2678672,3595992,3847483
Surrey Quays,2939844,4280981,4517307
Wapping,1340834,2126986,2119749
Barking Riverside,,617116,843628
Bushey,396594,529317,580235
Hatch End,443478,594216,624414
Watford Junction,1135592,1670882,1658296
Acton Central,1167174,1512622,1600049
Gospel Oak,1777739,2281783,2689437
Hampstead Heath,2246249,2814083,3164739
Kilburn High Road,539192,728567,693292
West Hampstead LO,3117437,4156020,4311287
Dalston Kingsland,4048993,5154919,5322991
Headstone Lane,384932,550997,458943
Brondesbury,1838214,2373563,2557465
Brondesbury Park,984626,1349727,1543742
Caledonian Road & Barnsbury,1350071,1806697,2055409
Camden Road,2853286,3914294,4280157
Canonbury,1803938,2203254,2698091
Carpenders Park,766704,1084934,1263940
Dalston Junction,3212644,5513609,5581140
Euston NR,2116277,2848390,2896370
Finchley Road & Frognal,1445981,1883709,2257755
Kensal Rise,2095470,2805310,3211667
Kentish Town West,1629280,2207036,2610671
South Hampstead,412312,596361,570710
South Acton,831678,1151877,748775
Watford High Street,971404,1236487,1237456
Upper Holloway,1169992,1672068,1860287
Acton Main Line,316257,1335880,2652433
Paddington NR,8513238,0,0
Maidenhead,1964707,2972320,5450666
Reading,1544095,2362237,3461806
Taplow,266945,408467,711251
Twyford,837725,1558389,3011473
Iver,182117,300691,411753
Langley,565434,1018032,1644363
Slough,2170889,2978203,5030898
West Drayton,1361605,1746069,3671762
Burnham,894325,1338295,2043255
Hayes & Harlington,1620176,5541453,8432891
Hayes & Harlington,1620176,5541453,8432891
Southall,2294079,2941837,7364298
West Ealing,908453,1859242,3095590
Hanwell,576380,1261829,2181717
Abbey Wood,,10030892,14172670
New Cross,1532792,2157537,2435253
Clapham High Street,1231647,1613188,1807751
New Cross Gate,2724966,4593780,5328384
Crystal Palace,1667100,1793979,1879631
Forest Hill,1701565,2480415,2764777
Wandsworth Road,455293,717656,747211
Norwood Junction,886919,1792966,1967452
Penge West,572881,789184,846336
Anerley,821918,1067937,1127618
Brockley,2280512,2976079,3533098
West Croydon NR,2293962,2839218,3310109
Honor Oak Park,1640297,2277085,2555344
Denmark Hill,4447266,6531758,7011961
Peckham Rye,2241738,3253834,3608792
Queens Road Peckham,1158467,1666047,2052303
Sydenham,1456686,2178593,2331059
Clapham Junction,10438622,12388180,12888580
Canary Wharf EZL,,12111314,14107145
Custom House EZL,,6300188,8483121
Woolwich EZL,,9007924,11050099
Cheshunt,340289,685350,983008
Hackney Downs,2128124,4153346,4356459
Brentwood,1390728,2085769,2567994
Chadwell Heath,2396450,3604379,4281204
Forest Gate,2548489,4184913,5340649
Gidea Park,1533725,2330987,2675747
Goodmayes,2145176,3313051,4192130
Harold Wood,1760138,2627711,3102300
Ilford,4106402,7003352,9156227
Manor Park,1781334,2874388,3734273
Romford,5920159,8754672,10588491
Shenfield,1493660,2377042,2906118
Seven Kings,2046889,3096531,3637580
Bush Hill Park,753674,1097138,2056493
Chingford,1279317,1849097,2458651
Highams Park,1735398,2476551,2639702
Clapton,1157488,1982478,2335586
Stoke Newington,1176525,1711454,2058656
Edmonton Green,2348713,3162010,4025431
Southbury,693974,904221,1041860
Theobalds Grove,466660,589199,686418
Turkey Street,671342,842338,953114
Wood Street,1242080,1860651,2092620
White Hart Lane,1161269,1479294,1897338
Bruce Grove,1378067,1883232,2574117
Enfield Town,1437473,1992543,2315882
Bethnal Green LO,1047192,1489768,1710233
Cambridge Heath,889589,1347572,1648923
Liverpool Street NR,16460908,11736136,12853573
London Fields,1188188,1983050,1819638
Rectory Road,869834,1429260,1850561
Stamford Hill,695033,1019656,1084954
Maryland,1316546,2348010,3531277
Silver Street,1682406,2363045,2883549
St James Street,893897,1349581,1455020
Hackney Central,3873150,5029944,5608887
Hackney Wick,2034502,3166148,3797970
Homerton,3004286,3986986,4157303
Heathrow Terminals 2 & 3 EZL,723162,5264496,7266167
Heathrow Terminal 4 EZL,0,1748867,3041898
Harringay Green Lanes,976641,1642618,1875274
Leyton Midland Road,997076,1387888,1789972
Leytonstone High Road,721287,982688,1217716
South Tottenham,950085,1418531,1668645
Crouch Hill,727117,1028383,1149023
Walthamstow Queen's Road,877303,1238663,1251018
Wanstead Park,890743,1224379,1533404
Woodgrange Park,631946,866476,1045906
Emerson Park,183964,256897,273840
Imperial Wharf,2061276,2689976,3226310
Shepherd's Bush NR,4551302,5939472,6113662
Heathrow Terminal 5 EZL,260928,1705678,2216449